User,Artist,Songs,Category,Region,YT_link
Nathan,Audioslave,"['Like a Stone', 'Cochise', 'Show Me How to Live']","['Alternative rock / hard rock / post-grunge', 'Hard rock / alternative metal', 'Hard rock']",['United States'],"[None, None, None]"
Nathan,Rob Zombie,"['Dragula', 'Get Your Boots On ! That's The End Of Rock And Roll', 'More Human Than Human']","['Industrial metal', 'Heavy metal', 'Industrial metal / alternative metal']",['United States'],"[None, None, None]"
Nathan,Billy Joel,"['I Go To Extremes', 'Uptown Girl', 'A Matter Of Trust']","['Pop rock', 'Pop rock / soft rock', 'Pop rock']",['United States'],"[None, None, None]"
Nathan,Motorhead,"['Ace of Spades', 'Overkill', 'Born to Raise Hell']","['Heavy metal / speed metal', 'Heavy metal / speed metal', 'Heavy metal']",['United Kingdom'],"[None, None, None]"
Nathan,Electric Six,"['Danger! High Voltage', 'Gay Bar', 'Dance Commander']","['Rock / dance-rock', 'Rock / dance-rock', 'Rock']",['United States'],"[None, None, None]"
Nathan,Ratt,"['Round and Round', 'Lay It Down', 'Wanted Man']","['Glam metal / hard rock', 'Glam metal / hard rock', 'Glam metal / hard rock']",['United States'],"[None, None, None]"
Nathan,Van Halen,"['Jump', 'Panama', 'Hot for Teacher']","['Hard rock', 'Hard rock', 'Hard rock']",['United States'],"[None, None, None]"
Nathan,The Hives,"['Hate To Say I Told You So', 'Tick Tick Boom', 'Walk Idiot Walk']","['Garage rock revival', 'Garage rock revival', 'Garage rock revival']",['Sweden'],"[None, None, None]"
Nathan,The White Stripes,"['Seven Nation Army', 'Icky Thump', 'Blue Orchid']","['Garage rock', 'Garage rock', 'Garage rock']",['United States'],"[None, None, None]"
Nathan,Velvet Revolver,"['Slither', 'Fall to Pieces', 'She Builds Quick Machines']","['Hard rock', 'Hard rock', 'Hard rock']",['United States'],"[None, None, None]"
Nathan,Violent Femmes,"['Blister in the Sun', 'Add It Up', 'Kiss Off']","['Folk punk / alternative rock', 'Folk punk / alternative rock', 'Folk punk / alternative rock']",['United States'],"[None, None, None]"
Nathan,George Michael,"['Careless Whisper,', ""George Michael-I'm Your Man-Live at Earls Court 2008"", 'Faith.']","['Pop', 'Pop', 'Pop']",['United Kingdom'],"[None, None, None]"
Nathan,Olivia Newton John,"['Make A Move On Me', 'Magic', 'Physical']","['Pop', 'Pop', 'Pop']","['Australia', 'United Kingdom']","[None, None, None]"
Nathan,Poison,"['Every Rose Has Its Thorn', 'Talk Dirty to Me', ""Nothin' But a Good Time""]","['Glam metal / hard rock', 'Glam metal / hard rock', 'Glam metal / hard rock']",['United States'],"[None, None, None]"
Nathan,The Pretenders,"['Brass in Pocket', 'Back on the Chain Gang', ""Don't Get Me Wrong""]","['New wave / punk rock', 'New wave / punk rock', 'New wave / punk rock']",['United Kingdom'],"[None, None, None]"
Nathan,The Doors,"['Light My Fire', 'Riders on the Storm', 'Break On Through (To the Other Side)']","['Psychedelic rock', 'Psychedelic rock', 'Psychedelic rock']",['United States'],"[None, None, None]"
Nathan,Robbie Dupree,"['Steal Away', 'Hot Rod Hearts', 'Brooklyn Girls']","['Soft rock / yacht rock', 'Soft rock / yacht rock', 'Soft rock / yacht rock']",['United States'],"[None, None, None]"
Nathan,Sara Bareilles,"['Love Song', 'Bottle It Up', 'Gonna Get Over You']","['Pop', 'Pop', 'Pop']",['United States'],"[None, None, None]"
Nathan,Silverchair,"['Tomorrow', 'Freak', 'Straight Lines']","['Alternative rock / grunge', 'Alternative rock / grunge', 'Alternative rock']",['Australia'],"[None, None, None]"
Nathan,Stone Sour,"['Through Glass', 'Bother', 'Rose Red Violent Blue (This Song Is Dumb & So Am I)']","['Alternative metal / hard rock', 'Alternative metal / hard rock', 'Alternative metal / hard rock']",['United States'],"[None, None, None]"
Nathan,Ronnie Milsap,"['Smoky Mountain Rain', ""(There's) No Gettin' Over Me"", 'Stranger in My House']","['Country', 'Country', 'Country']",['United States'],"[None, None, None]"
Nathan,Steve Earle,"['Guitar Town', 'Copperhead Road', 'I Feel Alright']","['Country rock', 'Country rock', 'Country rock']",['United States'],"[None, None, None]"
Nathan,Sum 41,"['Fat Lip', 'In Too Deep', 'The Hell Song']","['Pop punk / punk rock', 'Pop punk / punk rock', 'Pop punk / punk rock']",['Canada'],"[None, None, None]"
Nathan,Talking Heads,"['Psycho Killer', 'Once in a Lifetime', 'and This Must Be the Place (Naive Melody)']","['New wave / art punk', 'New wave / art punk', 'New wave / art punk']",['United States'],"[None, None, None]"
Nathan,Carly Rae Jepsen,"['Call Me Maybe', 'The Loneliest Time (feat. Rufus Wainwright),', 'Your Type']","['Pop', 'Pop', 'Pop']",['Canada'],"[None, None, None]"
Nathan,The All-American Rejects,"['Swing, Swing', 'Dirty Little Secret', 'Gives You Hell']","['Pop rock / alternative rock', 'Pop rock / alternative rock', 'Pop rock / alternative rock']",['United States'],"[None, None, None]"
Nathan,The B-52s,"['Love Shack', 'Rock Lobster', 'and Roam']","['New wave / dance rock', 'New wave / dance rock', 'New wave / dance rock']",['United States'],"[None, None, None]"
Nathan,The Revivalists,"['Wish I Knew You', 'Soulfight', 'It Was A Sin']","['Alternative rock / roots rock', 'Alternative rock / roots rock', 'Alternative rock']",['United States'],"[None, None, None]"
Nathan,Kongos,"['Come with Me Now', 'Take It From Me', ""I'm Only Joking""]","['Alternative rock / indie rock', 'Alternative rock / indie rock', 'Alternative rock']","['South Africa', 'United States']","[None, None, None]"
Nathan,Vampire Weekend,"['A-Punk', 'Oxford Comma', 'Diane Young']","['Indie rock / alternative rock', 'Indie rock / alternative rock', 'Indie rock / alternative rock']",['United States'],"[None, None, None]"
Nathan,Volbeat,"[""A Warrior's Call"", 'Lola Montez', 'Still Counting']","['Heavy metal / rockabilly', 'Heavy metal / rockabilly', 'Heavy metal / rockabilly']",['Denmark'],"[None, None, None]"
Nathan,AC/DC,"['Highway to Hell', 'Back in Black', 'Thunderstruck']","['Hard rock / rock and roll', 'Hard rock / rock and roll', 'Hard rock / rock and roll']",['Australia'],"[None, None, None]"
Nathan,Olivia Rodrigo,"['drivers license', 'good 4 u', 'vampire']","['Pop', 'Pop punk / pop', 'Pop']",['United States'],"[None, None, None]"
Nathan,Harry Styles,"['As It Was', 'Watermelon Sugar', 'Adore You']","['Pop', 'Pop', 'Pop']",['United Kingdom'],"[None, None, None]"
Nathan,Dua Lipa,"['Levitating', ""Don't Start Now"", 'New Rules']","['Pop / dance-pop', 'Pop / dance-pop', 'Pop']",['United Kingdom'],"[None, None, None]"
Nathan,Foo Fighters,"['Best of You', 'Everlong', 'The Pretender']","['Alternative rock / post-grunge', 'Alternative rock / post-grunge', 'Alternative rock']",['United States'],"[None, None, None]"
Nathan,Weezer,"[""Say It Ain't So"", 'Buddy Holly', 'Hash Pipe']","['Alternative rock', 'Alternative rock', 'Alternative rock']",['United States'],"[None, None, None]"
Nathan,The HU,"[""Shoog Shoog"",""The Gereg "",""Yuve Yuve Yu""]","['Mongolian folk metal / folk rock', 'Mongolian folk metal / folk rock', 'Mongolian folk metal / folk rock']",['Mongolia'],"[None, None, None]"
