User,Artist,Songs,Categories,Region,YT_link,File_mp3,File_wav
Yahis,A Great Big World & Christina Aguilera,['Say Something'],['Deep & Dramatic'],USA,"[""https://www.youtube.com/watch?v=tV3uXVBydcI""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/A Great Big World, Christina Aguilera - Say Something (Lyrics).mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/A Great Big World, Christina Aguilera - Say Something (Lyrics).wav']"
Yahis,A-ha,['Take on Me'],['Pop Hits'],Norway,"[""https://www.youtube.com/watch?v=djV11Xbc914""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/a-ha - Take On Me (Official Video) [4K].mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/a-ha - Take On Me (Official Video) [4K].wav']
Yahis,ABBA,"['Dancing Queen', 'Dancing Queen']","['Classic & Retro', 'Pop Hits']",Sweden,"[""https://www.youtube.com/watch?v=xFrGuyw1V8s"", ""https://www.youtube.com/watch?v=xFrGuyw1V8s""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/ABBA - Dancing Queen (Official Music Video).mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/ABBA - Dancing Queen (Official Music Video)_1.mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/ABBA - Dancing Queen (Official Music Video).wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/ABBA - Dancing Queen (Official Music Video).wav']"
Yahis,Adele,"['Someone Like You', 'Rolling in the Deep']","['Pop Hits', 'Pop Hits']",UK,"[""https://www.youtube.com/watch?v=hLQl3WQQoQ0"", ""https://www.youtube.com/watch?v=rYEDA3JcQqw""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Adele - Someone Like You (Official Music Video).mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Adele - Rolling in the Deep (Official Music Video).mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Adele - Someone Like You (Official Music Video).wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Adele - Rolling in the Deep (Official Music Video).wav']"
Yahis,Ailee,['Heaven'],['Deep & Dramatic'],Korea,"[""https://www.youtube.com/watch?v=L9ro1KjkJMg""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Ailee(에일리) _ Heaven MV.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Ailee(에일리) _ Heaven MV.wav']
Yahis,Alphaville,['Forever Young'],['Pop Hits'],Germany,"[""https://www.youtube.com/watch?v=YHRvDo8rUoQ""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Alphaville - Forever Young (Official Video HD).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Alphaville - Forever Young (Official Video HD).wav']
Yahis,Andy Lau,['Forget Love Water'],['Ballads & Healing'],Hong Kong,"[""https://www.youtube.com/watch?v=j9kgtU5kb_s""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/忘情水 (Love Forget Water) -  劉德華 (Andy Lau) - English lyrics.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/忘情水 (Love Forget Water) -  劉德華 (Andy Lau) - English lyrics.wav']
Yahis,Anne-Marie,[2002],['Pop Hits'],UK,"[""https://www.youtube.com/watch?v=Il-an3K9pjg""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Anne-Marie - 2002 [Official Video].mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Anne-Marie - 2002 [Official Video].wav']
Yahis,Ashin of Mayday,['The Wind Rises (cover)'],['Deep & Dramatic'],Taiwan,"[""https://www.youtube.com/watch?v=Y0toOamHXH0""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/【Sasi】MayDay B -OTOMEKAN-「Cover」.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/【Sasi】MayDay B -OTOMEKAN-「Cover」.wav']
Yahis,Aska Yang & Zhang Bichen,['Cool Cool'],['Ballads & Healing'],China,"[""https://www.youtube.com/watch?v=NGoOpniJwnM""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/杨宗纬张碧晨现场版《凉凉》 带我们走进十里桃花林  -《歌手2017》第13期 单曲The Singer【我是歌手官方频道】.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/杨宗纬张碧晨现场版《凉凉》 带我们走进十里桃花林  -《歌手2017》第13期 单曲The Singer【我是歌手官方频道】.wav']
Yahis,Avicii,['The Nights'],['Pop Hits'],Sweden,"[""https://www.youtube.com/watch?v=UtF6Jej8yb4""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Avicii - The Nights.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Avicii - The Nights.wav']
Yahis,BIGBANG,"['Day by Day', 'Blue']","['Deep & Dramatic', 'Ballads & Healing']",Korea,"[""https://www.youtube.com/watch?v=lXCoVTlhzbw"", ""https://www.youtube.com/watch?v=2GRP1rkE4O0""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Big Bang - Day By Day (Areia Remix).mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/BIGBANG - BLUE M_V.mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Big Bang - Day By Day (Areia Remix).wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/BIGBANG - BLUE M_V.wav']"
Yahis,Birdy,['Skinny Love'],['Folk & Acoustic'],UK,"[""https://www.youtube.com/watch?v=aNzCDt2eidg""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Birdy - Skinny Love (Official Music Video).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Birdy - Skinny Love (Official Music Video).wav']
Yahis,Bon Iver,['Skinny Love'],['Deep & Dramatic'],USA,"[""https://www.youtube.com/watch?v=95FyXUHv8hk""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Skinny Love.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Skinny Love.wav']
Yahis,Bruno Mars,"['Just the Way You Are', 'Talking to the Moon']","['Pop Hits', 'Deep & Dramatic']",USA,"[""https://www.youtube.com/watch?v=LjhCEhWiKXk"", ""https://www.youtube.com/watch?v=fXw0jcYbqdo""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Bruno Mars - Just The Way You Are (Official Music Video).mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Bruno Mars - Talking To The Moon (Official Lyric Video).mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Bruno Mars - Just The Way You Are (Official Music Video).wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Bruno Mars - Talking To The Moon (Official Lyric Video).wav']"
Yahis,Bryan Adams,['Heaven'],['Pop Hits'],Canada,"[""https://www.youtube.com/watch?v=s6TtwR2Dbjg""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Bryan Adams - Heaven.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Bryan Adams - Heaven.wav']
Yahis,Calum Scott,['Dancing On My Own'],['Deep & Dramatic'],UK,"[""https://www.youtube.com/watch?v=nnQMd5ugUR8""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Calum Scott - Dancing On My Own (Lyrics).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Calum Scott - Dancing On My Own (Lyrics).wav']
Yahis,Carly Rae Jepsen,['Call Me Maybe'],['Pop Hits'],Canada,"[""https://www.youtube.com/watch?v=fWNaR-rxAic""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Carly Rae Jepsen - Call Me Maybe.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Carly Rae Jepsen - Call Me Maybe.wav']
Yahis,Celine Dion,['My Heart Will Go On'],['Soundtrack & OST'],Canada,"[""https://www.youtube.com/watch?v=9bFHsd3o1w0""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Céline Dion - My Heart Will Go On (Official 25th Anniversary Alternate Music Video).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Céline Dion - My Heart Will Go On (Official 25th Anniversary Alternate Music Video).wav']
Yahis,Chanyeol & Punch,['Stay With Me'],['Ballads & Healing'],Korea,"[""https://www.youtube.com/watch?v=gczLiXqHR-8""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Punch - Stay With Me (feat. EXO Chanyeol) [Yu Huiyeol's Sketchbook_2018.03.14].mp3""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Punch - Stay With Me (feat. EXO Chanyeol) [Yu Huiyeol's Sketchbook_2018.03.14].wav""]"
Yahis,Cheer Chen,['旅行的意义'],['Folk & Acoustic'],Taiwan,"[""https://www.youtube.com/watch?v=Cyguwn_0uuY""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/陳綺貞 Cheer Chen x 貓王收音機【旅行的意義 Travel is Meaningful】單曲發行15週年特別計劃.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/陳綺貞 Cheer Chen x 貓王收音機【旅行的意義 Travel is Meaningful】單曲發行15週年特別計劃.wav']
Yahis,Christina Aguilera / Liu Yifei,['Reflection'],['Soundtrack & OST'],"China, USA","[""https://www.youtube.com/watch?v=v-JnjcOAIsY""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Christina Aguilera - Reflection (From _Mulan_ 2020) (Music Video).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Christina Aguilera - Reflection (From _Mulan_ 2020) (Music Video).wav']
Yahis,Christina Perri,['A Thousand Years'],['Pop Hits'],USA,"[""https://www.youtube.com/watch?v=rtOvBOTyX00""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Christina Perri - A Thousand Years [Official Music Video].mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Christina Perri - A Thousand Years [Official Music Video].wav']
Yahis,Coldplay,['The Scientist'],['Deep & Dramatic'],UK,"[""https://www.youtube.com/watch?v=QSVfXaFNFho""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/@coldplay - The Scientist (Lyrics).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/@coldplay - The Scientist (Lyrics).wav']
Yahis,Crush,['Beautiful'],['Ballads & Healing'],Korea,"[""https://www.youtube.com/watch?v=W0cs6ciCt_k""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/[도깨비 OST Part 4] 크러쉬 (Crush) - Beautiful MV (ENG Sub).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/[도깨비 OST Part 4] 크러쉬 (Crush) - Beautiful MV (ENG Sub).wav']
Yahis,Cyndi Wang,['Love You'],['Ballads & Healing'],Taiwan,"[""https://www.youtube.com/watch?v=Fx6KF_WSrD0""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/王心凌 Cyndi Wang –〈愛你 Love You〉(feat. Jessica) Official Live Music Video.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/王心凌 Cyndi Wang –〈愛你 Love You〉(feat. Jessica) Official Live Music Video.wav']
Yahis,Eagles,['Hotel California'],['Classic & Retro'],USA,"[""https://www.youtube.com/watch?v=dLl4PZtxia8""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Eagles - Hotel California (Official Audio).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Eagles - Hotel California (Official Audio).wav']
Yahis,Eason Chan,['Red Rose'],['Ballads & Healing'],Hong Kong,"[""https://www.youtube.com/watch?v=TEVbbBa_NHg""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/紅玫瑰 (國).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/紅玫瑰 (國).wav']
Yahis,Ed Sheeran,"['Shivers', 'The A Team']","['Pop Hits', 'Folk & Acoustic']",UK,"[""https://www.youtube.com/watch?v=Il0S8BoucSA"", ""https://www.youtube.com/watch?v=UAWcs5H-qgQ""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Ed Sheeran - Shivers [Official Video].mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Ed Sheeran - The A Team [Official Music Video].mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Ed Sheeran - Shivers [Official Video].wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Ed Sheeran - The A Team [Official Music Video].wav']"
Yahis,Ellie Goulding,['Love Me Like You Do'],['Pop Hits'],UK,"[""https://www.youtube.com/watch?v=725WlG1idPc""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Ellie Goulding - Love Me Like You Do (Official Audio).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Ellie Goulding - Love Me Like You Do (Official Audio).wav']
Yahis,F.I.R.,['Crescent Bay'],['Ballads & Healing'],Taiwan,"[""https://www.youtube.com/watch?v=-BPCpbSvuKQ""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/F.I.R. - Crescent Moon Bay (Audio).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/F.I.R. - Crescent Moon Bay (Audio).wav']
Yahis,Gloria Gaynor,['I Will Survive'],['Classic & Retro'],USA,"[""https://www.youtube.com/watch?v=6dYWe1c3OyU""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Gloria Gaynor - I Will Survive.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Gloria Gaynor - I Will Survive.wav']
Yahis,Gummy,['You Are My Everything'],['Ballads & Healing'],Korea,"[""https://www.youtube.com/watch?v=ToASX6axGuw""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/[MV] Gummy(거미) - You Are My Everything l Descendants of the Sun 태양의 후예 OST.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/[MV] Gummy(거미) - You Are My Everything l Descendants of the Sun 태양의 후예 OST.wav']
Yahis,Harry Styles,['Watermelon Sugar'],['Pop Hits'],UK,"[""https://www.youtube.com/watch?v=E07s5ZYygMg""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Harry Styles - Watermelon Sugar (Official Video).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Harry Styles - Watermelon Sugar (Official Video).wav']
Yahis,Hebee Tien,['A Little Happiness'],['Ballads & Healing'],Taiwan,"[""https://www.youtube.com/watch?v=3wHysX3q_sA""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/田馥甄 Hebe Tien [小幸运] Lyrics Chinese _ Pinyin _ English （Simplified mandarin version).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/田馥甄 Hebe Tien [小幸运] Lyrics Chinese _ Pinyin _ English （Simplified mandarin version).wav']
Yahis,IU,"['Love Poem', 'Ending Scene', 'Good Day', 'My Sea']","['Ballads & Healing', 'Ballads & Healing', 'Ballads & Healing', 'Ballads & Healing']",Korea,"[""https://www.youtube.com/watch?v=OcVmaIlHZ1o"", ""https://www.youtube.com/watch?v=Rh5ok0ljrzA"", ""https://www.youtube.com/watch?v=cRdvzzWIfkA"", ""https://www.youtube.com/watch?v=6pM59wN4D8w""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/[IU] 'Love poem' Live Clip.mp3"", '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/[MV] IU(아이유) _ Ending Scene(이런\xa0엔딩).mp3', ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/IU (아이유) - 'Good Day (좋은 날)' Lyrics [Han_Rom_Eng_가사].mp3"", ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/IU - 'My Sea' Lyrics Color Coded (Han_Rom_Eng).mp3""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/[IU] 'Love poem' Live Clip.wav"", '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/[MV] IU(아이유) _ Ending Scene(이런\xa0엔딩).wav', ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/IU (아이유) - 'Good Day (좋은 날)' Lyrics [Han_Rom_Eng_가사].wav"", ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/IU - 'My Sea' Lyrics Color Coded (Han_Rom_Eng).wav""]"
Yahis,Idina Menzel,"['Let It Go', 'Into the Unknown']","['Pop Hits', 'Soundtrack & OST']",USA,"[""https://www.youtube.com/watch?v=YVVTZgwYwVo"", ""https://www.youtube.com/watch?v=gIOyB9ZXn8s""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Idina Menzel - Let It Go (from Frozen) (Official Video).mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Idina Menzel, AURORA - Into the Unknown (From _Frozen 2_).mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Idina Menzel - Let It Go (from Frozen) (Official Video).wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Idina Menzel, AURORA - Into the Unknown (From _Frozen 2_).wav']"
Yahis,Jack Johnson,['Banana Pancakes'],['Folk & Acoustic'],USA,"[""https://www.youtube.com/watch?v=OkyrIRyrRdY""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Jack Johnson - banana pancakes.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Jack Johnson - banana pancakes.wav']
Yahis,James Arthur,"[""Say You Won't Let Go""]",['Deep & Dramatic'],UK,"[""https://www.youtube.com/watch?v=0yW7w8F2TVA""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/James Arthur - Say You Won't Let Go.mp3""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/James Arthur - Say You Won't Let Go.wav""]"
Yahis,Jay Chou,"['七里香', '青花瓷', 'Rice Fragrance', 'Love Confession', 'Red Dust Inn', ""I'm Very Busy""]","['Folk & Acoustic', 'Folk & Acoustic', 'Ballads & Healing', 'Ballads & Healing', 'Deep & Dramatic', 'Deep & Dramatic']",Taiwan,"[""https://www.youtube.com/watch?v=Bbp9ZaJD_eA"", ""https://www.youtube.com/watch?v=Z8Mqw0b9ADs"", ""https://www.youtube.com/watch?v=vdyXuvYnKpc"", ""https://www.youtube.com/watch?v=kXU6E7RSotI"", ""https://www.youtube.com/watch?v=L6joGUdc6y4"", ""https://www.youtube.com/watch?v=nSW3Q9FYF0o""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/周杰倫 Jay Chou【七里香 Orange Jasmine】-Official Music Video.mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/周杰倫 Jay Chou【青花瓷 Blue and White Porcelain】-Official Music Video.mp3', ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/【周杰倫地表最強演唱會LIVE-稻香】 Jay Chou's The Invincible Concert LIVE (Rice Field).mp3"", ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/【周杰倫地表最強演唱會LIVE-告白汽球】 Jay Chou's The Invincible Concert LIVE (Love Confession).mp3"", '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/周杰倫 Jay Chou【紅塵客棧 Hong-Chen Inn】Official MV.mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Jay Chou - Cowboy Is Very Busy.mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/周杰倫 Jay Chou【七里香 Orange Jasmine】-Official Music Video.wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/周杰倫 Jay Chou【青花瓷 Blue and White Porcelain】-Official Music Video.wav', ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/【周杰倫地表最強演唱會LIVE-稻香】 Jay Chou's The Invincible Concert LIVE (Rice Field).wav"", ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/【周杰倫地表最強演唱會LIVE-告白汽球】 Jay Chou's The Invincible Concert LIVE (Love Confession).wav"", '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/周杰倫 Jay Chou【紅塵客棧 Hong-Chen Inn】Official MV.wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Jay Chou - Cowboy Is Very Busy.wav']"
Yahis,John Denver,"['Take Me Home, Country Roads']",['Classic & Retro'],USA,"[""https://www.youtube.com/watch?v=1vrEljMfXYo""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/John Denver - Take Me Home, Country Roads (Official Audio).mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/John Denver - Take Me Home, Country Roads (Official Audio).wav']"
Yahis,John Legend,['All of Me'],['Pop Hits'],USA,"[""https://www.youtube.com/watch?v=450p7goxZqg""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/John Legend - All of Me (Official Video).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/John Legend - All of Me (Official Video).wav']
Yahis,John Lennon,['Imagine'],['Classic & Retro'],UK,"[""https://www.youtube.com/watch?v=YkgkThdzX-8""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/IMAGINE. (Ultimate Mix, 2020) - John Lennon & The Plastic Ono Band (with the Flux Fiddlers) HD.mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/IMAGINE. (Ultimate Mix, 2020) - John Lennon & The Plastic Ono Band (with the Flux Fiddlers) HD.wav']"
Yahis,Joji,"['Glimpse of Us', 'Slow Dancing in the Dark']","['Deep & Dramatic', 'Deep & Dramatic']","Japan, USA","[""https://www.youtube.com/watch?v=FvOpPeKSf_4"", ""https://www.youtube.com/watch?v=K3Qzzggn--s""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Joji -  Glimpse of Us.mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Joji - SLOW DANCING IN THE DARK.mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Joji -  Glimpse of Us.wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Joji - SLOW DANCING IN THE DARK.wav']"
Yahis,Kelly Clarkson,['Because of You'],['Pop Hits'],USA,"[""https://www.youtube.com/watch?v=Ra-Om7UMSJc""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Kelly Clarkson - Because Of You (Official HD Video).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Kelly Clarkson - Because Of You (Official HD Video).wav']
Yahis,Kristen Bell & Idina Menzel,['For the First Time in Forever'],['Soundtrack & OST'],USA,"[""https://www.youtube.com/watch?v=wmoR82v6G5o""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/For The First Time In Forever (from _Frozen_) - Kristen Bell, Idina Menzel.mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/For The First Time In Forever (from _Frozen_) - Kristen Bell, Idina Menzel.wav']"
Yahis,Labrinth,['Jealous'],['Deep & Dramatic'],UK,"[""https://www.youtube.com/watch?v=50VWOBi0VFs""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Labrinth - Jealous (Official Video).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Labrinth - Jealous (Official Video).wav']
