User,Artist,Songs,Categories,Region,YT_link,File_mp3,File_wav
Yahis,Lady Gaga,['Always Remember Us This Way'],['Deep & Dramatic'],USA,"[""https://www.youtube.com/watch?v=p1godKRBeZc""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Lady Gaga - Always Remember Us This Way ( Lyrics Video ).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Lady Gaga - Always Remember Us This Way ( Lyrics Video ).wav']
Yahis,Lady Gaga & Bradley Cooper,['Shallow'],['Soundtrack & OST'],USA,"[""https://www.youtube.com/watch?v=bo_efYhYU2A""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Lady Gaga, Bradley Cooper - Shallow (from A Star Is Born) (Official Music Video).mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Lady Gaga, Bradley Cooper - Shallow (from A Star Is Born) (Official Music Video).wav']"
Yahis,Lee Hi,"['Only', 'Breathe']","['Ballads & Healing', 'Ballads & Healing']",Korea,"[""https://www.youtube.com/watch?v=HbC1t9SAtMk"", ""https://www.youtube.com/watch?v=5iSlfF8TQ9k""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Lee Hi (이하이) - 'ONLY' Lyrics (Colour Coded Han_Rom_Eng).mp3"", ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/LEE HI - '한숨 (BREATHE)' M_V.mp3""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Lee Hi (이하이) - 'ONLY' Lyrics (Colour Coded Han_Rom_Eng).wav"", ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/LEE HI - '한숨 (BREATHE)' M_V.wav""]"
Yahis,Lee Hong Gi,['Still'],['Deep & Dramatic'],Korea,"[""https://www.youtube.com/watch?v=oXCXlPJ57rE""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/[MV] Lee Hong Gi(이홍기), Yoo Hwe Seung(유회승) _ Still love you(사랑했었다).mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/[MV] Lee Hong Gi(이홍기), Yoo Hwe Seung(유회승) _ Still love you(사랑했었다).wav']"
Yahis,Lewis Capaldi,['Someone You Loved'],['Deep & Dramatic'],UK,"[""https://www.youtube.com/watch?v=FGGo8LFmbjs""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Lewis Capaldi - Someone You Loved (Lyrics).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Lewis Capaldi - Someone You Loved (Lyrics).wav']
Yahis,Li Jian & Sun Li,['风吹麦浪'],['Folk & Acoustic'],China,"[""https://www.youtube.com/watch?v=O0Q29aP2ZFE""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/2013 央视春节联欢晚会 歌曲《风吹麦浪》李健 孙俪_ CCTV春晚.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/2013 央视春节联欢晚会 歌曲《风吹麦浪》李健 孙俪_ CCTV春晚.wav']
Yahis,Mandy Moore & Zachary Levi,['I See the Light'],['Soundtrack & OST'],USA,"[""https://www.youtube.com/watch?v=hYbHzzWmKUs""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Mandy Moore & Zachary Levi (Ost.Tangled_Rapunzel) - I See The Light.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Mandy Moore & Zachary Levi (Ost.Tangled_Rapunzel) - I See The Light.wav']
Yahis,MeloMance,"['Love, Maybe']",['Ballads & Healing'],Korea,"[""https://www.youtube.com/watch?v=2v0InJbwc9E""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/[MV] MeloMance(멜로망스) _ Love, Maybe(사랑인가 봐) (사내맞선 OST 스페셜 트랙) (Live Clip Ver.).mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/[MV] MeloMance(멜로망스) _ Love, Maybe(사랑인가 봐) (사내맞선 OST 스페셜 트랙) (Live Clip Ver.).wav']"
Yahis,Michael Bublé,['Home'],['Folk & Acoustic'],Canada,"[""https://www.youtube.com/watch?v=lbSOLBMUvIE""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Michael Bublé - Home [Official Music Video].mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Michael Bublé - Home [Official Music Video].wav']
Yahis,Modern Talking,"['Cheri, Cheri Lady']",['Pop Hits'],Germany,"[""https://www.youtube.com/watch?v=eNvUS-6PTbs""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Modern Talking - Cheri Cheri Lady (Official\xa0Video).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Modern Talking - Cheri Cheri Lady (Official\xa0Video).wav']
Yahis,Natalie Imbruglia,['Torn'],['Pop Hits'],Australia,"[""https://www.youtube.com/watch?v=VV1XWJN3nJo""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Natalie Imbruglia - Torn (Official Video).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Natalie Imbruglia - Torn (Official Video).wav']
Yahis,Olivia Rodrigo,['Drivers License'],['Pop Hits'],USA,"[""https://www.youtube.com/watch?v=_Bjf-iExroI""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Olivia Rodrigo – drivers license (Lyrics).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Olivia Rodrigo – drivers license (Lyrics).wav']
Yahis,One Direction,"['Story of My Life', 'Half a Heart', 'What Makes You Beautiful']","['Pop Hits', 'Deep & Dramatic', 'Pop Hits']",UK,"[""https://www.youtube.com/watch?v=W-TE_Ys4iwM"", ""https://www.youtube.com/watch?v=sW7JmJmcUWg"", ""https://www.youtube.com/watch?v=QJO3ROT-A4E""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/One Direction - Story of My Life.mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/One Direction - Half a Heart (Audio).mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/One Direction - What Makes You Beautiful (Official Video).mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/One Direction - Story of My Life.wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/One Direction - Half a Heart (Audio).wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/One Direction - What Makes You Beautiful (Official Video).wav']"
Yahis,Park Hyo Shin,['Good Bye'],['Deep & Dramatic'],Korea,"[""https://www.youtube.com/watch?v=78tHFSzMPKk""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/190713_박효신(Park Hyo Shin)_Goodbye(굿바이)_LIVE 2019 LOVERS_막콘.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/190713_박효신(Park Hyo Shin)_Goodbye(굿바이)_LIVE 2019 LOVERS_막콘.wav']
Yahis,Pu Shu,['Ordinary Road'],['Ballads & Healing'],China,"[""https://www.youtube.com/watch?v=867jz5wd1ME""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/PU SHU The Ordinary Road 朴树 平凡之路 Pinyin English.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/PU SHU The Ordinary Road 朴树 平凡之路 Pinyin English.wav']
Yahis,Queen,['Bohemian Rhapsody'],['Classic & Retro'],UK,"[""https://www.youtube.com/watch?v=fJ9rUzIMcZQ""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Queen – Bohemian Rhapsody (Official Video Remastered).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Queen – Bohemian Rhapsody (Official Video Remastered).wav']
Yahis,Radiohead,['Creep'],['Deep & Dramatic'],UK,"[""https://www.youtube.com/watch?v=XFkzRNyygfk""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Radiohead - Creep.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Radiohead - Creep.wav']
Yahis,Ren Ran,['Suffering Person'],['Deep & Dramatic'],China,"[""https://www.youtube.com/watch?v=dxx75JMHtLk""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/空空如也.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/空空如也.wav']
Yahis,Rene Liu,['Later'],['Ballads & Healing'],China,"[""https://www.youtube.com/watch?v=t0igPuDjYUE""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/劉若英 René Liu【後來 Later】Official Music Video.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/劉若英 René Liu【後來 Later】Official Music Video.wav']
Yahis,Robbie Williams,['Angels'],['Pop Hits'],UK,"[""https://www.youtube.com/watch?v=luwAMFcc2f8""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Robbie Williams - Angels.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Robbie Williams - Angels.wav']
Yahis,Sam Smith,"[""I'm Not The Only One"", 'Too Good at Goodbyes']","['Deep & Dramatic', 'Deep & Dramatic']",UK,"[""https://www.youtube.com/watch?v=nCkpzqqog4k"", ""https://www.youtube.com/watch?v=J_ub7Etch2U""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Sam Smith - I'm Not The Only One (Official Music Video).mp3"", '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Sam Smith - Too Good At Goodbyes.mp3']","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Sam Smith - I'm Not The Only One (Official Music Video).wav"", '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Sam Smith - Too Good At Goodbyes.wav']"
Yahis,Silence Wang,['Smile Alluring'],['Ballads & Healing'],China,"[""https://www.youtube.com/watch?v=PlufgOTIsbw""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/[ENGSUB] Silence Wang - One Alluring Smile 一笑倾城 (Love O2O OST).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/[ENGSUB] Silence Wang - One Alluring Smile 一笑倾城 (Love O2O OST).wav']
Yahis,Taeyeon,['All About You'],['Ballads & Healing'],Korea,"[""https://www.youtube.com/watch?v=y9dpVNRSA6k""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Taeyeon - ALL ABOUT YOU '그대라는 시' (Hotel Del Luna OST) LYRICS.mp3""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Taeyeon - ALL ABOUT YOU '그대라는 시' (Hotel Del Luna OST) LYRICS.wav""]"
Yahis,Taeyeon ft. Dean,['Starlight'],['Ballads & Healing'],Korea,"[""https://www.youtube.com/watch?v=8zvWtLxCrLw""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/[HQ] [AUDIO] [ENGSUB] 태연 (TAEYEON) - Starlight (Feat. DEAN) @ The 2nd Mini Album 'Why'.mp3""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/[HQ] [AUDIO] [ENGSUB] 태연 (TAEYEON) - Starlight (Feat. DEAN) @ The 2nd Mini Album 'Why'.wav""]"
Yahis,Tanya Chua,['Red High Heels'],['Ballads & Healing'],Singapore,"[""https://www.youtube.com/watch?v=4mmL07h3MMo""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Tanya Chua - Red High Heels 蔡健雅献唱《爱呼2》片头曲.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Tanya Chua - Red High Heels 蔡健雅献唱《爱呼2》片头曲.wav']
Yahis,Taylor Swift,"['All Too Well (10 Minute Version)', 'Back to December', 'Anti-Hero', 'Invisible', 'The Story of Us', 'Enchanted', 'Begin Again']","['Deep & Dramatic', 'Deep & Dramatic', 'Pop Hits', 'Pop Hits', 'Pop Hits', 'Pop Hits', 'Pop Hits']",USA,"[""https://www.youtube.com/watch?v=sRxrwjOtIag"", ""https://www.youtube.com/watch?v=QUwxKWT6m7U"", ""https://www.youtube.com/watch?v=b1kbLwvqugk"", ""https://www.youtube.com/watch?v=O7mVcg4bEuQ"", ""https://www.youtube.com/watch?v=nN6VR92V70M"", ""https://www.youtube.com/watch?v=igIfiqqVHtA"", ""https://www.youtube.com/watch?v=cMPEd8m79Hw""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/All Too Well (10 Minute Version) (Taylor's Version) (From The Vault) (Lyric Video).mp3"", '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Taylor Swift - Back To December.mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Taylor Swift - Anti-Hero (Official Music Video).mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Invisible.mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Taylor Swift - The Story Of Us.mp3', ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Taylor Swift - Enchanted (Taylor's Version) (Lyric Video).mp3"", '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Taylor Swift - Begin Again.mp3']","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/All Too Well (10 Minute Version) (Taylor's Version) (From The Vault) (Lyric Video).wav"", '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Taylor Swift - Back To December.wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Taylor Swift - Anti-Hero (Official Music Video).wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Invisible.wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Taylor Swift - The Story Of Us.wav', ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Taylor Swift - Enchanted (Taylor's Version) (Lyric Video).wav"", '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Taylor Swift - Begin Again.wav']"
Yahis,Taylor Swift ft. Bon Iver,['Exile'],['Deep & Dramatic'],USA,"[""https://www.youtube.com/watch?v=o5SQIECedTY""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Taylor Swift - exile (folklore_ the long pond studio sessions _ Disney+) ft. Bon Iver.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Taylor Swift - exile (folklore_ the long pond studio sessions _ Disney+) ft. Bon Iver.wav']
Yahis,Taylor Swift ft. Colbie Caillat,['Breathe'],['Pop Hits'],USA,"[""https://www.youtube.com/watch?v=L6eqfnWIjfI""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Breathe- Taylor Swift ft. Colbie Caillat (OFFICIAL VIDEO).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Breathe- Taylor Swift ft. Colbie Caillat (OFFICIAL VIDEO).wav']
Yahis,Taylor Swift ft. Ed Sheeran,['Everything Has Changed'],['Pop Hits'],"UK, USA","[""https://www.youtube.com/watch?v=eMcMbWl0fDk""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Taylor Swift - Everything Has Changed (Taylor's Version) (Lyric Video) ft. Ed Sheeran.mp3""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Taylor Swift - Everything Has Changed (Taylor's Version) (Lyric Video) ft. Ed Sheeran.wav""]"
Yahis,The Beatles,['Yesterday'],['Classic & Retro'],UK,"[""https://www.youtube.com/watch?v=NrgmdOz227I""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Yesterday (Remastered 2009).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Yesterday (Remastered 2009).wav']
Yahis,The Chainsmokers ft. Halsey,['Closer'],['Pop Hits'],USA,"[""https://www.youtube.com/watch?v=PT2_F-1esPk""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/The Chainsmokers - Closer (Lyric) ft. Halsey.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/The Chainsmokers - Closer (Lyric) ft. Halsey.wav']
Yahis,The Weeknd,['Blinding Lights'],['Pop Hits'],Canada,"[""https://www.youtube.com/watch?v=4NRXx6U8ABQ""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/The Weeknd - Blinding Lights (Official Video).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/The Weeknd - Blinding Lights (Official Video).wav']
Yahis,Tiger JK ft. Jinsil,['Reset'],['Deep & Dramatic'],Korea,"[""https://www.youtube.com/watch?v=i1KCK2ihvNw""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/[후아유 - 학교 2015 OST Part 1] 타이거 JK - Reset (Feat. 진실 of Mad Soul Child).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/[후아유 - 학교 2015 OST Part 1] 타이거 JK - Reset (Feat. 진실 of Mad Soul Child).wav']
Yahis,Toto,['Africa'],['Classic & Retro'],USA,"[""https://www.youtube.com/watch?v=FTQbiNvZqaY""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Toto - Africa (Official HD Video).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Toto - Africa (Official HD Video).wav']
Yahis,Uhm Jung Hwa,['Ending Credit'],['Deep & Dramatic'],Korea,"[""https://www.youtube.com/watch?v=2yDDRpt8KS8""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/‘Ending Credit (with. Uhm Jung Hwa) Stage Cam’ @ 2023 Weverse Con Festival.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/‘Ending Credit (with. Uhm Jung Hwa) Stage Cam’ @ 2023 Weverse Con Festival.wav']
Yahis,Urban Zakapa,['Wish'],['Ballads & Healing'],Korea,"[""https://www.youtube.com/watch?v=7REw41lcshw""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Urban Zakapa - 소원 (Wish) [HAN_ROM_ENG Lyrics].mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Urban Zakapa - 소원 (Wish) [HAN_ROM_ENG Lyrics].wav']
Yahis,Westlife,"['Fool Again', 'When You’re Looking Like That', 'If I Let You Go', 'Queen of My Heart', 'World of Our Own', 'Swear It Again', 'Flying Without Wings', 'My Love']","['Pop Hits', 'Pop Hits', 'Pop Hits', 'Pop Hits', 'Pop Hits', 'Pop Hits', 'Pop Hits', 'Pop Hits']",Ireland,"[""https://www.youtube.com/watch?v=H4BB9eGUEaE"", ""https://www.youtube.com/watch?v=gwDv2-tN7hw"", ""https://www.youtube.com/watch?v=7NrQei36fJk"", ""https://www.youtube.com/watch?v=6c64kUiqknY"", ""https://www.youtube.com/watch?v=Jal-vzO8bVE"", ""https://www.youtube.com/watch?v=0UaMsIJ4bR0"", ""https://www.youtube.com/watch?v=vKPGxGCFgTs"", ""https://www.youtube.com/watch?v=ulOb9gIGGd0""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Westlife - Fool Again (Official Video).mp3', ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Westlife - When You're Looking Like That (Official HD Video).mp3"", '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Westlife - If I Let You Go (Official Video).mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Westlife - Queen Of My Heart (Official Video).mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Westlife - World Of Our Own (Official Video).mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Westlife - Swear It Again (Official Video).mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Westlife - Flying Without Wings (Official Video).mp3', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Westlife - My Love (Official Video).mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Westlife - Fool Again (Official Video).wav', ""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Westlife - When You're Looking Like That (Official HD Video).wav"", '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Westlife - If I Let You Go (Official Video).wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Westlife - Queen Of My Heart (Official Video).wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Westlife - World Of Our Own (Official Video).wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Westlife - Swear It Again (Official Video).wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Westlife - Flying Without Wings (Official Video).wav', '/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Westlife - My Love (Official Video).wav']"
Yahis,Xue Zhiqian,['Waiting for You Till 35'],['Deep & Dramatic'],China,"[""https://www.youtube.com/watch?v=eyUmRl3zCx0""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Zhou Xun smoking in The Equation Of Love And Death (full version).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Zhou Xun smoking in The Equation Of Love And Death (full version).wav']
Yahis,Yisa Yu,['Time Cooks Rain'],['Ballads & Healing'],China,"[""https://www.youtube.com/watch?v=Ox4RLAKklkE""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Time Boils The Rain(时间煮雨)-Yu KeWei(郁可唯) [Pinyin + English Lyrics].mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Time Boils The Rain(时间煮雨)-Yu KeWei(郁可唯) [Pinyin + English Lyrics].wav']
Yahis,Yoga Lin,['Fulfill'],['Deep & Dramatic'],Taiwan,"[""https://www.youtube.com/watch?v=LTzy8NF3BDo""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/林宥嘉Yoga Lin [浪費 Unrequited] Official MV HD.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/林宥嘉Yoga Lin [浪費 Unrequited] Official MV HD.wav']
Yahis,Youmi Kimura,['Always With Me'],['Soundtrack & OST'],Japan,"[""https://www.youtube.com/watch?v=3SgBz8L3cMQ""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/【千と千尋の神隠し】木村弓 - いつも何度でも _ WADIM.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/【千と千尋の神隠し】木村弓 - いつも何度でも _ WADIM.wav']
Yahis,Yoyo Sham,['Light Chaser'],['Ballads & Healing'],China,"[""https://www.youtube.com/watch?v=4oS53XSFRzc""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Silence Wang 汪苏泷【 A Bit Sweet 有点甜 】ft. By2.mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Silence Wang 汪苏泷【 A Bit Sweet 有点甜 】ft. By2.wav']
Yahis,Zac Efron & Zendaya,['Rewrite the Stars'],['Soundtrack & OST'],USA,"[""https://www.youtube.com/watch?v=RI-HOQ27QEM""]","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/Zac Efron, Zendaya - Rewrite The Stars (Lyrics _ Lyrics Video).mp3']","['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/Zac Efron, Zendaya - Rewrite The Stars (Lyrics _ Lyrics Video).wav']"
Yahis,Zhang Zhi Hao,['Can or Not'],['Ballads & Healing'],China,"[""https://www.youtube.com/watch?v=5W84GWmnl4s""]",['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/可不可以 (抖音热歌).mp3'],['/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/可不可以 (抖音热歌).wav']
Yahis,iKON,['Love Scenario'],['Ballads & Healing'],Korea,"[""https://www.youtube.com/watch?v=heIvcW7nw5U""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/mp3/iKON - '사랑을 했다 (LOVE SCENARIO)' DANCE PRACTICE VIDEO.mp3""]","[""/Users/mq/Desktop/INFO523/Herling-Mi/_extra/_Audio_Files_/wav/iKON - '사랑을 했다 (LOVE SCENARIO)' DANCE PRACTICE VIDEO.wav""]"
